Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/b/1100-sheppard-ave-w-toronto-on-CgMJ7T/","Building","19","10/18/2024","","","","","","","https://photos.zillowstatic.com/fp/23c7c3010e059d949382f64dc2f791d7-p_e.jpg","","","","1100 Sheppard Ave W","Toronto","NaN","43.75193","-79.4667","43.75193--79.4667","Yes","Yellow-Seven Building (Randomly generated building name as it is not provided by Zillow)","23"
"https://www.zillow.com/b/1100-sheppard-ave-w-toronto-on-CgMJ7T/","Apartment","","","2300","","","","2","","","","","","1100 Sheppard Ave W","Toronto","NaN","","","","No","Unit located in: Yellow-Seven Building",""
"https://www.zillow.com/b/36-lisgar-st-toronto-on-BMJ93X/","Building","20","10/17/2024","","","","","","","https://photos.zillowstatic.com/fp/bd9667a1fd1a3f6c6059f9f6de65d96f-p_e.jpg","","","","36 Lisgar St #","Toronto","NaN","43.64174","-79.42332","43.64174--79.42332","Yes","Red-Four Building (Randomly generated building name as it is not provided by Zillow)","14"
"https://www.zillow.com/b/36-lisgar-st-toronto-on-BMJ93X/","Apartment","","","2400","","","","2","","","","","","36 Lisgar St #","Toronto","NaN","","","","No","Unit located in: Red-Four Building",""
"https://www.zillow.com/b/557-the-east-mall-toronto-on-BXBzVL/","Building","20","10/17/2024","","","","","","","https://photos.zillowstatic.com/fp/fafdfeb6815bdc3439d43428a93fc151-p_e.jpg","","","","557 The East Mall","Toronto","NaN","43.653835","-79.56336","43.653835--79.56336","Yes","Blue-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/557-the-east-mall-toronto-on-BXBzVL/","Apartment","","","2595","","","","2","","","","","","557 The East Mall","Toronto","NaN","","","","No","Unit located in: Blue-Nine Building",""
"https://www.zillow.com/homedetails/4064-Lawrence-Ave-E-UNIT-304-Toronto-ON-M1E-4V6/2083399091_zpid/","Apartment","19","10/18/2024","2400","","","","2","1","https://photos.zillowstatic.com/fp/dbc4fc59e48915d26ae7b58b3ffff67c-p_e.jpg","No","No","Unit 304","4064 Lawrence Ave E","Toronto","NaN","43.767193","-79.198326","2083399091","","",""
"https://www.zillow.com/homedetails/1457-Kingston-Rd-302-Toronto-ON-M1N-1R5/441871733_zpid/","Apartment","19","10/18/2024","2400","","","","2","1","https://photos.zillowstatic.com/fp/76917c0ed3576ab435efd1592739c497-p_e.jpg","No","No","# 302","1457 Kingston Rd","Toronto","NaN","43.68802","-79.270096","441871733","","",""
"https://www.zillow.com/b/e18hteen-toronto-on-BMLF56/","Building","21","10/16/2024","","","","","","","https://photos.zillowstatic.com/fp/0ce86d4da6f1fe0e263ad3f793d32962-p_e.jpg","","","","18 Erskine Ave","Toronto","NaN","43.711487","-79.39844","43.711487--79.39844","Yes","Yellow-Five Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/e18hteen-toronto-on-BMLF56/","Apartment","","","3095","","","","2","","","","","","18 Erskine Ave","Toronto","NaN","","","","No","Unit located in: Yellow-Five Building",""
"https://www.zillow.com/homedetails/3311-Kingston-Rd-1005-Toronto-ON-M1M-1R1/441767023_zpid/","Apartment","25","10/12/2024","2600","850","sqft","3.06","2","1","https://photos.zillowstatic.com/fp/f4175cf56a1d7b727c94d8103e3d2a1c-p_e.jpg","No","No","# 1005","3311 Kingston Rd","Toronto","NaN","43.733322","-79.22239","441767023","","",""
"https://www.zillow.com/b/wonder-lofts-toronto-on-CYf59L/","Building","22","10/15/2024","","","","","","","https://photos.zillowstatic.com/fp/e238de8d401ca75874be70423447204b-p_e.jpg","","","","150 Logan Ave","Toronto","NaN","43.658054","-79.34168","43.658054--79.34168","Yes","Orange-Nine Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/wonder-lofts-toronto-on-CYf59L/","Apartment","","","2500","","","","2","","","","","","150 Logan Ave","Toronto","NaN","","","","No","Unit located in: Orange-Nine Building",""
"https://www.zillow.com/homedetails/Toronto-ON-M5V-0E9/2067036062_zpid/","Apartment","7","10/30/2024","3300","700","sqft","4.71","2","1","https://photos.zillowstatic.com/fp/2e57f7d013ef166dd15f09edd3245cee-p_e.jpg","No","No","","","Toronto","NaN","","","2067036062","","",""
"https://www.zillow.com/b/600-fleet-st-toronto-on-BMCM9v/","Building","27","10/10/2024","","","","","","","https://photos.zillowstatic.com/fp/3f21facbcd3a805ba9a231178b098fdf-p_e.jpg","","","","600 Fleet St","Toronto","NaN","43.636707","-79.40008","43.636707--79.40008","Yes","Blue-Nine Building (Randomly generated building name as it is not provided by Zillow)","7"
"https://www.zillow.com/b/600-fleet-st-toronto-on-BMCM9v/","Apartment","","","2499","","","","2","","","","","","600 Fleet St","Toronto","NaN","","","","No","Unit located in: Blue-Nine Building",""
"https://www.zillow.com/homedetails/1B-Crescent-Rd-120-Toronto-ON-M4W-1T5/441181530_zpid/","Apartment","34","10/03/2024","3900","1800","sqft","2.17","2","2","https://photos.zillowstatic.com/fp/108de89f0629d0e7591772b5fcb15bed-p_e.jpg","No","No","# 120","1B Crescent Rd","Toronto","NaN","43.67815","-79.383835","441181530","","",""
"https://www.zillow.com/homedetails/402-The-East-Mall-314-Toronto-ON-M9B-6B7/2056118050_zpid/","Apartment","42","09/25/2024","3150","1200","sqft","2.63","2","3","https://photos.zillowstatic.com/fp/f5dae6f0a090734ae9c24567a2fe50fb-p_e.jpg","No","No","# 314","402 The East Mall","Toronto","NaN","43.637486","-79.55753","2056118050","","",""
"https://www.zillow.com/homedetails/10-Edgecliff-Golfway-711-Toronto-ON-M3C-3A3/440618380_zpid/","Apartment","11","10/26/2024","2800","1000","sqft","2.8","2","1","https://photos.zillowstatic.com/fp/739bab9bbfd10762ae2ad5149e7b4610-p_e.jpg","No","No","# 711","10 Edgecliff Golfway","Toronto","NaN","43.71923","-79.326515","440618380","","",""
"https://www.zillow.com/homedetails/897-College-St-Toronto-ON-M6H-1A1/339981315_zpid/","Apartment","0","11/06/2024","3250","850","sqft","3.82","2","1","https://photos.zillowstatic.com/fp/035ed25219c6999b1dbbee2e44b917ad-p_e.jpg","No","No","","897 College St","Toronto","NaN","43.653683","-79.42472","339981315","","",""
"https://www.zillow.com/b/garden-series-scarborough-on-Cg7PWj/","Building","47","09/20/2024","","","","","","","https://photos.zillowstatic.com/fp/4bc02b86b57ff9bfd9848a3c87f8b630-p_e.jpg","","","","3423 Sheppard Ave E","Toronto","NaN","43.77831","-79.30551","43.77831--79.30551","Yes","Orange-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/garden-series-scarborough-on-Cg7PWj/","Apartment","","","2695","","","","2","","","","","","3423 Sheppard Ave E","Toronto","NaN","","","","No","Unit located in: Orange-Nine Building",""
"https://www.zillow.com/b/2191-yonge-st-toronto-on-BMJmbd/","Building","60","09/07/2024","","","","","","","https://photos.zillowstatic.com/fp/da78acea854556a0728d7c4ae282eb5b-p_e.jpg","","","","2191 Yonge St","Toronto","NaN","43.70565","-79.39738","43.70565--79.39738","Yes","Red-Three Building (Randomly generated building name as it is not provided by Zillow)","6"
"https://www.zillow.com/b/2191-yonge-st-toronto-on-BMJmbd/","Apartment","","","2595","","","","2","","","","","","2191 Yonge St","Toronto","NaN","","","","No","Unit located in: Red-Three Building",""
"https://www.zillow.com/b/building/43.662086,-79.38568_ll/","Building","7","10/30/2024","","","","","","","https://photos.zillowstatic.com/fp/2e8d7c8b707ffddcfc466fcf5c0486e7-p_e.jpg","","","","38 Grenville St","Toronto","NaN","43.662086","-79.38568","43.662086--79.38568","Yes","Red-Seven Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.662086,-79.38568_ll/","Apartment","","","3195","","","","2","","","","","","38 Grenville St","Toronto","NaN","","","","No","Unit located in: Red-Seven Building",""
"https://www.zillow.com/homedetails/1376-Danforth-Ave-A-Toronto-ON-M4J-1M9/440896260_zpid/","Apartment","39","09/28/2024","2499","950","sqft","2.63","2","1","https://photos.zillowstatic.com/fp/3a7540d916674958e4b995da51aab2df-p_e.jpg","No","No","# A","1376 Danforth Ave","Toronto","NaN","43.682583","-79.32827","440896260","","",""
"https://www.zillow.com/homedetails/66-Hollyhedge-Dr-2-Toronto-ON-M1J-1X4/441555177_zpid/","Apartment","32","10/05/2024","1895","1100","sqft","1.72","2","1","https://photos.zillowstatic.com/fp/c36efa10daf6aa2efa283657b8342727-p_e.jpg","No","No","# 2","66 Hollyhedge Dr","Toronto","NaN","43.753384","-79.24645","441555177","","",""
"https://www.zillow.com/homedetails/Toronto-ON-M9M-2S1/345668886_zpid/","Apartment","5","11/01/2024","2300","800","sqft","2.88","2","1","https://photos.zillowstatic.com/fp/b1248136f27e25b6c25f7933342a876a-p_e.jpg","No","No","","","Toronto","NaN","","","345668886","","",""
"https://www.zillow.com/homedetails/6-Burnelm-Dr-2-Toronto-ON-M9B-4N3/441180075_zpid/","Apartment","34","10/03/2024","1995","1100","sqft","1.81","2","1","https://photos.zillowstatic.com/fp/47d2294186a726db87ec0aa42d4aa5bc-p_e.jpg","No","No","# 2","6 Burnelm Dr","Toronto","NaN","43.64772","-79.550125","441180075","","",""
"https://www.zillow.com/homedetails/157-Geoffrey-St-Toronto-ON-M6R-1P4/346881292_zpid/","Apartment","29","10/08/2024","2700","826","sqft","3.27","2","1","https://photos.zillowstatic.com/fp/86704e6304f4aa2ad127c8abf199d14b-p_e.jpg","No","No","","157 Geoffrey St","Toronto","NaN","43.647522","-79.45139","346881292","","",""
"https://www.zillow.com/homedetails/525-Richmond-St-W-Toronto-ON-M5V-1Y5/2055456657_zpid/","Apartment","","","2997","","","","2","2","https://photos.zillowstatic.com/fp/0d4f1d1a6e0e29a40c86c0e0259cedfa-p_e.jpg","No","No","","525 Richmond St W","Toronto","NaN","43.64696","-79.40033","2055456657","","",""
"https://www.zillow.com/homedetails/15-Colleen-Ct-BASEMENT-Toronto-ON-M3M-2E6/2055507623_zpid/","Apartment","60","09/07/2024","2300","850","sqft","2.71","2","1","https://photos.zillowstatic.com/fp/ed53cdb08a318c11f44cd85290adbbe3-p_e.jpg","No","No","# BASEMENT","15 Colleen Ct","Toronto","NaN","43.737423","-79.486115","2055507623","","",""
"https://www.zillow.com/b/238-simcoe-st-toronto-on-CfFSPX/","Building","53","09/14/2024","","","","","","","https://photos.zillowstatic.com/fp/0cd101019ff71e48b58ba0411893c7e4-p_e.jpg","","","","238 Simcoe St","Toronto","NaN","43.653694","-79.38908","43.653694--79.38908","Yes","Green-Seven Building (Randomly generated building name as it is not provided by Zillow)","9"
"https://www.zillow.com/b/238-simcoe-st-toronto-on-CfFSPX/","Apartment","","","2300","","","","2","","","","","","238 Simcoe St","Toronto","NaN","","","","No","Unit located in: Green-Seven Building",""
"https://www.zillow.com/homedetails/1212-Queen-St-E-A-Toronto-ON-M4M-1L7/350151087_zpid/","Apartment","4","11/02/2024","2250","900","sqft","2.5","2","1","https://photos.zillowstatic.com/fp/91ce71705443cccc513f582279baa799-p_e.jpg","No","No","# A","1212 Queen St E","Toronto","NaN","43.66338","-79.33086","350151087","","",""
"https://www.zillow.com/homedetails/211-Brunswick-Ave-A-Toronto-ON-M5S-2M4/440663749_zpid/","Apartment","46","09/21/2024","2300","1000","sqft","2.3","2","1","https://photos.zillowstatic.com/fp/c238cd07dc8778ab54ce8254d8c03d61-p_e.jpg","No","No","# A","211 Brunswick Ave","Toronto","NaN","43.663544","-79.40621","440663749","","",""
"https://www.zillow.com/homedetails/1164-Queen-St-W-UNIT-3-Toronto-ON-M6J-1J5/2060949385_zpid/","Apartment","46","09/21/2024","3400","1100","sqft","3.09","2","1","https://photos.zillowstatic.com/fp/48f3be1f28e4dc875b564273f8079022-p_e.jpg","No","No","Unit 3","1164 Queen St W","Toronto","NaN","43.643055","-79.42533","2060949385","","",""
"https://www.zillow.com/homedetails/798-Ossington-Ave-1-Toronto-ON-M6G-3V1/2075325763_zpid/","Apartment","96","08/02/2024","2500","990","sqft","2.53","2","1","https://photos.zillowstatic.com/fp/c6de8ad4655c2a366ab5b8792a4a7f6e-p_e.jpg","No","No","# 1","798 Ossington Ave","Toronto","NaN","43.663624","-79.42659","2075325763","","",""
"https://www.zillow.com/homedetails/56-Scarbell-Dr-BASEMENT-Toronto-ON-M1C-5G8/440501280_zpid/","Apartment","50","09/17/2024","2000","800","sqft","2.5","2","1","https://photos.zillowstatic.com/fp/6439c1d35bae6ea15937224480152d4a-p_e.jpg","No","No","# BASEMENT","56 Scarbell Dr","Toronto","NaN","43.792664","-79.17275","440501280","","",""
"https://www.zillow.com/homedetails/2-Duffield-Rd-BASEMENT-Toronto-ON-M9P-3C8/351055473_zpid/","Apartment","79","08/19/2024","2650","650","sqft","4.08","2","1","https://photos.zillowstatic.com/fp/152b0f2872278be954feb918152378f1-p_e.jpg","No","No","# BASEMENT","2 Duffield Rd","Toronto","NaN","43.690273","-79.53178","351055473","","",""
"https://www.zillow.com/homedetails/23-Duffield-Rd-Toronto-ON-M9P-3C8/2077224001_zpid/","Apartment","9","10/28/2024","2650","500","sqft","5.3","2","1","https://photos.zillowstatic.com/fp/0537d9a40e33cc98a239ca6c058c9088-p_e.jpg","No","No","","23 Duffield Rd","Toronto","NaN","43.691395","-79.53256","2077224001","","",""
"https://www.zillow.com/b/5508-yonge-st-toronto-on-BMJx4Z/","Building","27","10/10/2024","","","","","","","https://photos.zillowstatic.com/fp/370b51c944416e1a84435675383f6fec-p_e.jpg","","","","5508 Yonge St","Toronto","NaN","43.778343","-79.415955","43.778343--79.415955","Yes","Green-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/5508-yonge-st-toronto-on-BMJx4Z/","Apartment","","","2600","","","","2","","","","","","5508 Yonge St","Toronto","NaN","","","","No","Unit located in: Green-Two Building",""
"https://www.zillow.com/homedetails/1214-Queen-St-E-Toronto-ON-M4M-1L7/350151198_zpid/","Apartment","4","11/02/2024","2500","900","sqft","2.78","2","1","https://photos.zillowstatic.com/fp/b070fff91479a8a90ac1e8064f877d8d-p_e.jpg","No","No","","1214 Queen St E","Toronto","NaN","43.66332","-79.33074","350151198","","",""
"https://www.zillow.com/homedetails/Toronto-ON-M6E-2Z7/2053178395_zpid/","Apartment","293","01/18/2024","2650","1000","sqft","2.65","2","1","https://photos.zillowstatic.com/fp/d3e093623e0e31d738ebbd9b3e15cc62-p_e.jpg","No","No","","","Toronto","NaN","","","2053178395","","",""
"https://www.zillow.com/b/101-charles-st-e-toronto-on-BMCQgC/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/fb345c5bc0f494047bcbfabead92c783-p_e.jpg","","","","101 Charles St E","Toronto","NaN","43.669643","-79.380554","43.669643--79.380554","Yes","Red-Six Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/101-charles-st-e-toronto-on-BMCQgC/","Apartment","","","3000","","","","2","","","","","","101 Charles St E","Toronto","NaN","","","","No","Unit located in: Red-Six Building",""
"https://www.zillow.com/b/building/43.637653,-79.40245_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/8008020dc28baeae254763ed56cb7aa6-p_e.jpg","","","","50 Bruyeres Mews S","Toronto","NaN","43.637653","-79.40245","43.637653--79.40245","Yes","Green-Seven Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.637653,-79.40245_ll/","Apartment","","","2350","","","","2","","","","","","50 Bruyeres Mews S","Toronto","NaN","","","","No","Unit located in: Green-Seven Building",""
"https://www.zillow.com/b/16-brookers-ln-toronto-on-BMCM6j/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/2d986710220a6d52ba3dd2eea8fc5e21-p_e.jpg","","","","16 Brookers Ln","Toronto","NaN","43.62692","-79.47838","43.62692--79.47838","Yes","Orange-Five Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/16-brookers-ln-toronto-on-BMCM6j/","Apartment","","","3300","","","","2","","","","","","16 Brookers Ln","Toronto","NaN","","","","No","Unit located in: Orange-Five Building",""
"https://www.zillow.com/homedetails/2-Fieldway-Rd-706-Toronto-ON-M8Z-0B9/442406624_zpid/","Condominium","0","11/06/2024","3500","","","","2","2","https://photos.zillowstatic.com/fp/b116386c5141fae17ffb5adaca82ef09-p_e.jpg","No","No","# 706","2 Fieldway Rd","Toronto","NaN","43.643208","-79.52704","442406624","","",""
"https://www.zillow.com/apartments/toronto-on/318-richmond-st-w/BMCMPW/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/bd5cb2b53d6f93a3832eba5524bd2b40-p_e.jpg","","","","318 Richmond St W","Toronto","NaN","43.649082","-79.39208","43.649082--79.39208","Yes","Red-Zero Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/apartments/toronto-on/318-richmond-st-w/BMCMPW/","Apartment","","","2600","","","","2","","","","","","318 Richmond St W","Toronto","NaN","","","","No","Unit located in: Red-Zero Building",""
"https://www.zillow.com/homedetails/39-Annie-Craig-Dr-216-Toronto-ON-M8V-0H1/2070536101_zpid/","Condominium","0","11/06/2024","3300","","","","2","2","https://photos.zillowstatic.com/fp/248411d40d82653e2ee6a6a03ebb1254-p_e.jpg","No","No","# 216","39 Annie Craig Dr","Toronto","NaN","43.625854","-79.47812","2070536101","","",""
"https://www.zillow.com/b/61-markbrook-ln-toronto-on-BMJrpS/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/73606e15f114fa0910b952953e264463-p_e.jpg","","","","61 Markbrook Ln","Toronto","NaN","43.759235","-79.58515","43.759235--79.58515","Yes","Green-Nine Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/61-markbrook-ln-toronto-on-BMJrpS/","Apartment","","","2700","","","","2","","","","","","61 Markbrook Ln","Toronto","NaN","","","","No","Unit located in: Green-Nine Building",""
"https://www.zillow.com/b/188-fairview-mall-drive-don-valley-village-toronto-on-BqdmWL/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/4a38c78a8443705c87da32b16897d8dd-p_e.jpg","","","","188 Fairview Mall Dr","Toronto","NaN","43.78053","-79.341385","43.78053--79.341385","Yes","Violet-Six Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/188-fairview-mall-drive-don-valley-village-toronto-on-BqdmWL/","Apartment","","","2380","","","","2","","","","","","188 Fairview Mall Dr","Toronto","NaN","","","","No","Unit located in: Violet-Six Building",""
"https://www.zillow.com/b/68-abell-st-toronto-on-BMKN8m/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/d28db7c5cc78f3d8a17a7f051690e982-p_e.jpg","","","","68 Abell St","Toronto","NaN","43.64239","-79.424736","43.64239--79.424736","Yes","Orange-Six Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/68-abell-st-toronto-on-BMKN8m/","Apartment","","","2400","","","","2","","","","","","68 Abell St","Toronto","NaN","","","","No","Unit located in: Orange-Six Building",""
"https://www.zillow.com/b/36-park-lawn-rd-toronto-on-BMKNC2/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/83f9f3ca10c666e21466082bcb039f7c-p_e.jpg","","","","36 Park Lawn Rd","Toronto","NaN","43.623604","-79.48415","43.623604--79.48415","Yes","Orange-Four Building (Randomly generated building name as it is not provided by Zillow)","6"
"https://www.zillow.com/b/36-park-lawn-rd-toronto-on-BMKNC2/","Apartment","","","2375","","","","2","","","","","","36 Park Lawn Rd","Toronto","NaN","","","","No","Unit located in: Orange-Four Building",""
"https://www.zillow.com/homedetails/268-Ridley-Blvd-1209-Toronto-ON-M5M-4N3/442406683_zpid/","Condominium","0","11/06/2024","3000","","","","2","2","https://photos.zillowstatic.com/fp/bd082b7f8fbc8364b0f411d2d98e14d8-p_e.jpg","No","No","# 1209","268 Ridley Blvd","Toronto","NaN","43.74056","-79.4246","442406683","","",""
"https://www.zillow.com/homedetails/49-McCaul-St-562-Toronto-ON-M5T-2W7/442406690_zpid/","Condominium","0","11/06/2024","3500","","","","2","1","https://photos.zillowstatic.com/fp/e3dda2d609fd7328b407dff8f92d1dc8-p_e.jpg","No","No","# 562","49 McCaul St","Toronto","NaN","43.651592","-79.39006","442406690","","",""
"https://www.zillow.com/homedetails/1238-Dundas-St-E-502-Toronto-ON-M4M-0C6/2060250007_zpid/","Condominium","0","11/06/2024","3100","","","","2","2","https://photos.zillowstatic.com/fp/9d73f4dd2e6fededa4373e334b20a1e9-p_e.jpg","No","No","# 502","1238 Dundas St E","Toronto","NaN","43.665344","-79.340515","2060250007","","",""
"https://www.zillow.com/b/43-hanna-ave-toronto-on-BMS8bf/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/ae5bddf26684be6bd4fa1977fb0ce6b5-p_e.jpg","","","","43 Hanna Ave","Toronto","NaN","43.639164","-79.41919","43.639164--79.41919","Yes","Indigo-Four Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/43-hanna-ave-toronto-on-BMS8bf/","Apartment","","","3200","","","","2","","","","","","43 Hanna Ave","Toronto","NaN","","","","No","Unit located in: Indigo-Four Building",""
"https://www.zillow.com/b/building/43.670265,-79.394356_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/afd31e8e52935388be89be1103db30ed-p_e.jpg","","","","155 Yorkville Ave","Toronto","NaN","43.670265","-79.394356","43.670265--79.394356","Yes","Indigo-Seven Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/building/43.670265,-79.394356_ll/","Apartment","","","2400","","","","2","","","","","","155 Yorkville Ave","Toronto","NaN","","","","No","Unit located in: Indigo-Seven Building",""
"https://www.zillow.com/b/building/43.62177,-79.521675_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/594fc96f2843ad670753d0aa8c2b71d3-p_e.jpg","","","","1185 The Queensway","Toronto","NaN","43.62177","-79.521675","43.62177--79.521675","Yes","Green-Nine Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.62177,-79.521675_ll/","Apartment","","","2400","","","","2","","","","","","1185 The Queensway","Toronto","NaN","","","","No","Unit located in: Green-Nine Building",""
"https://www.zillow.com/homedetails/2-Covington-Rd-PENTHOUSE-210-Toronto-ON-M6A-3E2/2071867176_zpid/","Condominium","0","11/06/2024","3700","","","","2","2","https://photos.zillowstatic.com/fp/6e09fdd89b3427768d4304dff2482c81-p_e.jpg","No","No","Penthouse 210","2 Covington Rd PENTHOUSE 210","Toronto","NaN","43.72109","-79.43054","2071867176","","",""
"https://www.zillow.com/b/building/43.63799,-79.4149_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/d7a0f40cabedb77e7f5bcdd347789926-p_e.jpg","","","","75 Liberty St","Toronto","NaN","43.63799","-79.4149","43.63799--79.4149","Yes","Blue-Three Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.63799,-79.4149_ll/","Apartment","","","2600","","","","2","","","","","","75 Liberty St","Toronto","NaN","","","","No","Unit located in: Blue-Three Building",""
"https://www.zillow.com/b/building/43.662235,-79.37925_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/33734b80765c12311e98ae7cc04a2abd-p_e.jpg","","","","403 Church St","Toronto","NaN","43.662235","-79.37925","43.662235--79.37925","Yes","Indigo-Seven Building (Randomly generated building name as it is not provided by Zillow)","9"
"https://www.zillow.com/b/building/43.662235,-79.37925_ll/","Apartment","","","2200","","","","2","","","","","","403 Church St","Toronto","NaN","","","","No","Unit located in: Indigo-Seven Building",""
"https://www.zillow.com/b/15-iceboat-ter-toronto-on-BMCLyQ/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/d70eccd97d88b1839ea6190eef27e6e9-p_e.jpg","","","","15 Iceboat Ter","Toronto","NaN","43.640507","-79.396904","43.640507--79.396904","Yes","Red-Eight Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/15-iceboat-ter-toronto-on-BMCLyQ/","Apartment","","","2450","","","","2","","","","","","15 Iceboat Ter","Toronto","NaN","","","","No","Unit located in: Red-Eight Building",""
"https://www.zillow.com/homedetails/144-Dovercourt-Rd-1-Toronto-ON-M6J-3C4/440782708_zpid/","Apartment","0","11/06/2024","2800","","","","2","1","https://photos.zillowstatic.com/fp/0043f32170d77c4aeb92931a94eea217-p_e.jpg","No","No","# 1","144 Dovercourt Rd","Toronto","NaN","43.644886","-79.42321","440782708","","",""
"https://www.zillow.com/b/181-wynford-dr-north-york-on-BMCMHV/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/21c8181084915bf6f8ba38840e49af20-p_e.jpg","","","","181 Wynford Dr","Toronto","NaN","43.72507","-79.328705","43.72507--79.328705","Yes","Indigo-Seven Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/181-wynford-dr-north-york-on-BMCMHV/","Apartment","","","2400","","","","2","","","","","","181 Wynford Dr","Toronto","NaN","","","","No","Unit located in: Indigo-Seven Building",""
"https://www.zillow.com/homedetails/30-Old-Mill-Rd-411-Toronto-ON-M8X-0A5/442156033_zpid/","Condominium","0","11/06/2024","3200","","","","2","2","https://photos.zillowstatic.com/fp/7247de008a5237b7728ca66a2ddabefe-p_e.jpg","No","No","# 411","30 Old Mill Rd","Toronto","NaN","43.651466","-79.49373","442156033","","",""
"https://www.zillow.com/b/185-roehampton-ave-toronto-on-BMCMSX/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/6c3331d80cf55d6a713aaac81e104323-p_e.jpg","","","","185 Roehampton Ave","Toronto","NaN","43.708965","-79.39298","43.708965--79.39298","Yes","Indigo-Six Building (Randomly generated building name as it is not provided by Zillow)","10"
"https://www.zillow.com/b/185-roehampton-ave-toronto-on-BMCMSX/","Apartment","","","2350","","","","2","","","","","","185 Roehampton Ave","Toronto","NaN","","","","No","Unit located in: Indigo-Six Building",""
"https://www.zillow.com/b/585-bloor-st-e-toronto-on-BMJrpP/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/9f4e5cef8f1c8237b5bf367d6b0e51e6-p_e.jpg","","","","585 Bloor St E","Toronto","NaN","43.671818","-79.372406","43.671818--79.372406","Yes","Green-Six Building (Randomly generated building name as it is not provided by Zillow)","10"
"https://www.zillow.com/b/585-bloor-st-e-toronto-on-BMJrpP/","Apartment","","","2450","","","","2","","","","","","585 Bloor St E","Toronto","NaN","","","","No","Unit located in: Green-Six Building",""
"https://www.zillow.com/b/8-cumberland-st-toronto-on-BMLDxR/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/be150407e9a9cbd8c462d7d3266de73c-p_e.jpg","","","","8 Cumberland St","Toronto","NaN","43.671093","-79.38777","43.671093--79.38777","Yes","Violet-Six Building (Randomly generated building name as it is not provided by Zillow)","16"
"https://www.zillow.com/b/8-cumberland-st-toronto-on-BMLDxR/","Apartment","","","1850","","","","2","","","","","","8 Cumberland St","Toronto","NaN","","","","No","Unit located in: Violet-Six Building",""
"https://www.zillow.com/b/33-bay-st-toronto-on-BMJhf8/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/b053867493983c9e21cc6e93d009673b-p_e.jpg","","","","33 Bay St","Toronto","NaN","43.64265","-79.37733","43.64265--79.37733","Yes","Violet-Seven Building (Randomly generated building name as it is not provided by Zillow)","8"
"https://www.zillow.com/b/33-bay-st-toronto-on-BMJhf8/","Apartment","","","2350","","","","2","","","","","","33 Bay St","Toronto","NaN","","","","No","Unit located in: Violet-Seven Building",""
