Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/homedetails/15-Rean-Dr-305-Toronto-ON-M2K-0A7/2084163401_zpid/","Condominium","8","10/29/2024","3950","","","","3","2","https://photos.zillowstatic.com/fp/fc583444e629ce47b8d9f3fa3cc307a1-p_e.jpg","No","No","# 305","15 Rean Dr","Toronto","NaN","43.76691","-79.382095","2084163401","","",""
"https://www.zillow.com/b/9-bogert-ave-toronto-on-BMK3C5/","Building","8","10/29/2024","","","","","","","https://photos.zillowstatic.com/fp/9c3598244a25ac47bd7383a9f6c41afe-p_e.jpg","","","","9 Bogert Ave","Toronto","NaN","43.76038","-79.41137","43.76038--79.41137","Yes","Green-Seven Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/9-bogert-ave-toronto-on-BMK3C5/","Apartment","","","3450","","","","3","","","","","","9 Bogert Ave","Toronto","NaN","","","","No","Unit located in: Green-Seven Building",""
"https://www.zillow.com/b/building/43.774033,-79.25801_ll/","Building","2","11/04/2024","","","","","","","https://photos.zillowstatic.com/fp/b491371a4c9b3ca816d9bc0f458dce4d-p_e.jpg","","","","60 Brian Harrison Way","Toronto","NaN","43.774033","-79.25801","43.774033--79.25801","Yes","Red-Five Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.774033,-79.25801_ll/","Apartment","","","2800","","","","3","","","","","","60 Brian Harrison Way","Toronto","NaN","","","","No","Unit located in: Red-Five Building",""
"https://www.zillow.com/homedetails/188-Doris-Ave-203-Toronto-ON-M2N-6Z5/2070008466_zpid/","Condominium","0","11/06/2024","3600","","","","3","2","https://photos.zillowstatic.com/fp/463dba85e56c4936fdd64fb13f299a57-p_e.jpg","No","No","# 203","188 Doris Ave","Toronto","NaN","43.7675","-79.41024","2070008466","","",""
"https://www.zillow.com/homedetails/806-Lansdowne-Ave-509-Toronto-ON-M6H-4K2/442131332_zpid/","Condominium","9","10/28/2024","3000","","","","3","1","https://photos.zillowstatic.com/fp/47635c5d07dd29a86bc140e4f391cb7a-p_e.jpg","No","No","# 509","806 Lansdowne Ave","Toronto","NaN","43.66505","-79.44663","442131332","","",""
"https://www.zillow.com/homedetails/59-E-Liberty-St-2302-Toronto-ON-M6K-3R1/2066729949_zpid/","Condominium","9","10/28/2024","4200","","","","3","2","https://photos.zillowstatic.com/fp/cb9d32c6790d813729a455b4a1e403ba-p_e.jpg","No","No","# 2302","59 E Liberty St","Toronto","NaN","43.63843","-79.41354","2066729949","","",""
"https://www.zillow.com/b/building/43.660137,-79.38587_ll/","Building","9","10/28/2024","","","","","","","https://photos.zillowstatic.com/fp/068474299b2c0fce5f31b2d00bec986a-p_e.jpg","","","","770 Bay St","Toronto","NaN","43.660137","-79.38587","43.660137--79.38587","Yes","Red-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.660137,-79.38587_ll/","Apartment","","","3500","","","","3","","","","","","770 Bay St","Toronto","NaN","","","","No","Unit located in: Red-Two Building",""
"https://www.zillow.com/apartments/toronto-on/108-peter-st/CbRqmM/","Building","9","10/28/2024","","","","","","","https://photos.zillowstatic.com/fp/69e6fcb93cef66b5fcc37e241d7fd8c6-p_e.jpg","","","","108 Peter St","Toronto","NaN","43.64769","-79.39331","43.64769--79.39331","Yes","Blue-Three Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/apartments/toronto-on/108-peter-st/CbRqmM/","Apartment","","","3600","","","","3","","","","","","108 Peter St","Toronto","NaN","","","","No","Unit located in: Blue-Three Building",""
"https://www.zillow.com/b/180-university-ave-toronto-on-BMJ2HR/","Building","9","10/28/2024","","","","","","","https://photos.zillowstatic.com/fp/d5b77de96cf4cfba4bf576acf2824a5a-p_e.jpg","","","","180 University Ave","Toronto","NaN","43.64891","-79.38608","43.64891--79.38608","Yes","Green-Seven Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/180-university-ave-toronto-on-BMJ2HR/","Apartment","","","8300","","","","3","","","","","","180 University Ave","Toronto","NaN","","","","No","Unit located in: Green-Seven Building",""
"https://www.zillow.com/homedetails/15-Holmes-Ave-1404-Toronto-ON-M2N-4L8/2060591110_zpid/","Condominium","9","10/28/2024","3800","","","","3","2","https://photos.zillowstatic.com/fp/552f39d94f6d4f71750739039184d76e-p_e.jpg","No","No","# 1404","15 Holmes Ave","Toronto","NaN","43.777615","-79.414","2060591110","","",""
"https://www.zillow.com/b/17-bathurst-st-toronto-on-BfcBTH/","Building","9","10/28/2024","","","","","","","https://photos.zillowstatic.com/fp/c258c67e34ce4d5de8ddb84ddfafa5ee-p_e.jpg","","","","17 Bathurst St","Toronto","NaN","43.63741","-79.39949","43.63741--79.39949","Yes","Indigo-Eight Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/17-bathurst-st-toronto-on-BfcBTH/","Apartment","","","3000","","","","3","","","","","","17 Bathurst St","Toronto","NaN","","","","No","Unit located in: Indigo-Eight Building",""
"https://www.zillow.com/b/building/43.824783,-79.274475_ll/","Building","9","10/28/2024","","","","","","","https://photos.zillowstatic.com/fp/8814d409e39d44752c3b5895fb3eca6d-p_e.jpg","","","","88 Alton Towers Cir","Toronto","NaN","43.824783","-79.274475","43.824783--79.274475","Yes","Red-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.824783,-79.274475_ll/","Apartment","","","2700","","","","3","","","","","","88 Alton Towers Cir","Toronto","NaN","","","","No","Unit located in: Red-Six Building",""
"https://www.zillow.com/b/89-dunfield-ave-toronto-on-BMJ4Fk/","Building","9","10/28/2024","","","","","","","https://photos.zillowstatic.com/fp/29a935cabb066195fa319eac3584e507-p_e.jpg","","","","89 Dunfield Ave Unit 1510","Toronto","NaN","43.706955","-79.39502","43.706955--79.39502","Yes","Yellow-Zero Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/89-dunfield-ave-toronto-on-BMJ4Fk/","Apartment","","","4100","","","","3","","","","","","89 Dunfield Ave Unit 1510","Toronto","NaN","","","","No","Unit located in: Yellow-Zero Building",""
"https://www.zillow.com/b/38-grenville-st-toronto-on-BMHvNh/","Building","9","10/28/2024","","","","","","","https://photos.zillowstatic.com/fp/8a9f7d0bf0bbbe01cab3c6061fb73f4a-p_e.jpg","","","","38 Grenville St","Toronto","NaN","43.662086","-79.38568","43.662086--79.38568","Yes","Orange-Five Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/38-grenville-st-toronto-on-BMHvNh/","Apartment","","","3400","","","","3","","","","","","38 Grenville St","Toronto","NaN","","","","No","Unit located in: Orange-Five Building",""
"https://www.zillow.com/b/2525-bathurst-street-toronto-on-CB3qZS/","Building","10","10/27/2024","","","","","","","https://photos.zillowstatic.com/fp/69a5166b52118faf4563dd46c5e6922a-p_e.jpg","","","","2525 Bathurst St","Toronto","NaN","43.70602","-79.42611","43.70602--79.42611","Yes","Violet-Eight Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/2525-bathurst-street-toronto-on-CB3qZS/","Apartment","","","5490","","","","3","","","","","","2525 Bathurst St","Toronto","NaN","","","","No","Unit located in: Violet-Eight Building",""
"https://www.zillow.com/homedetails/861-Sheppard-Ave-W-TOWNHOUSE-27-Toronto-ON-M3H-0E9/440241506_zpid/","Condominium","4","11/02/2024","3000","","","","3","3","https://photos.zillowstatic.com/fp/4841b987661c03a8c2b6ca38946d6f59-p_e.jpg","No","No","# Townhouse 27","861 Sheppard Ave W  27","Toronto","NaN","43.75211","-79.45368","440241506","","",""
"https://www.zillow.com/homedetails/135-Canon-Jackson-Dr-402-Toronto-ON-M6M-0C3/442312258_zpid/","Condominium","4","11/02/2024","3400","","","","3","2","https://photos.zillowstatic.com/fp/aa67281102bc5957e9cdbdbeb783abe4-p_e.jpg","No","No","# 402","135 Canon Jackson Dr","Toronto","NaN","43.69733","-79.47328","442312258","","",""
"https://www.zillow.com/homedetails/500-Doris-Ave-1126-Toronto-ON-M2N-0C1/2063048103_zpid/","Condominium","10","10/27/2024","3250","","","","3","2","https://photos.zillowstatic.com/fp/873d734e79b1b65c378e29a3b67cd29a-p_e.jpg","No","No","# 1126","500 Doris Ave","Toronto","NaN","43.776325","-79.41403","2063048103","","",""
"https://www.zillow.com/homedetails/33-Helendale-Ave-2007-Toronto-ON-M4R-0A4/2062193291_zpid/","Condominium","10","10/27/2024","3100","","","","3","2","https://photos.zillowstatic.com/fp/675f2ec15b7bc841e607d5ee4f943e22-p_e.jpg","No","No","# 2007","33 Helendale Ave","Toronto","NaN","43.708748","-79.39957","2062193291","","",""
"https://www.zillow.com/homedetails/28-Hollywood-Ave-SPACE-H102-Toronto-ON-M2N-6S4/442104278_zpid/","Condominium","11","10/26/2024","3950","","","","3","2","https://photos.zillowstatic.com/fp/242f56522cb861acf46c1d93964fdec2-p_e.jpg","No","No","Space H102","28 Hollywood Ave SPACE H102","Toronto","NaN","43.766678","-79.41033","442104278","","",""
"https://www.zillow.com/b/425-front-st-e-toronto-on-CgqpTS/","Building","11","10/26/2024","","","","","","","https://photos.zillowstatic.com/fp/a0e432eb08eaa5af476984814c2659a1-p_e.jpg","","","","425 Front St E","Toronto","NaN","43.652676","-79.35711","43.652676--79.35711","Yes","Green-Seven Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/425-front-st-e-toronto-on-CgqpTS/","Apartment","","","4300","","","","3","","","","","","425 Front St E","Toronto","NaN","","","","No","Unit located in: Green-Seven Building",""
"https://www.zillow.com/b/295-adelaide-st-w-toronto-on-BMKKPM/","Building","12","10/25/2024","","","","","","","https://photos.zillowstatic.com/fp/f81824275e33fa05a976a7be07fe6d95-p_e.jpg","","","","295 Adelaide St W","Toronto","NaN","43.647602","-79.39076","43.647602--79.39076","Yes","Orange-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/295-adelaide-st-w-toronto-on-BMKKPM/","Apartment","","","2700","","","","3","","","","","","295 Adelaide St W","Toronto","NaN","","","","No","Unit located in: Orange-Eight Building",""
"https://www.zillow.com/homedetails/60-Byng-Ave-2510-Toronto-ON-M2N-7K3/2059277828_zpid/","Condominium","12","10/25/2024","3380","","","","3","2","https://photos.zillowstatic.com/fp/363e8df56f52d68b18fe7cc6ebd80e64-p_e.jpg","No","No","# 2510","60 Byng Ave","Toronto","NaN","43.777363","-79.41276","2059277828","","",""
"https://www.zillow.com/homedetails/133-Torresdale-Ave-501-Toronto-ON-M2R-3T2/2070897317_zpid/","Condominium","12","10/25/2024","3000","","","","3","2","https://photos.zillowstatic.com/fp/83dad7f250ba1e783dffa83e0526ac74-p_e.jpg","No","No","# 501","133 Torresdale Ave","Toronto","NaN","43.778614","-79.451805","2070897317","","",""
"https://www.zillow.com/homedetails/1060-Sheppard-Ave-W-1005-Toronto-ON-M3J-0G7/2084621620_zpid/","Condominium","12","10/25/2024","3500","","","","3","2","https://photos.zillowstatic.com/fp/29165c7a475393fa9abedcfc9753ae3b-p_e.jpg","No","No","# 1005","1060 Sheppard Ave W","Toronto","NaN","43.75065","-79.46419","2084621620","","",""
"https://www.zillow.com/b/10-northtown-way-toronto-on-BMKNDt/","Building","12","10/25/2024","","","","","","","https://photos.zillowstatic.com/fp/d668bf201f6070d36d6b3194522f585d-p_e.jpg","","","","10 Northtown Way","Toronto","NaN","43.775833","-79.413246","43.775833--79.413246","Yes","Indigo-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/10-northtown-way-toronto-on-BMKNDt/","Apartment","","","3550","","","","3","","","","","","10 Northtown Way","Toronto","NaN","","","","No","Unit located in: Indigo-Two Building",""
"https://www.zillow.com/homedetails/90-Glen-Everest-Rd-311-Toronto-ON-M1N-1J2/2058364952_zpid/","Condominium","12","10/25/2024","3075","","","","3","2","https://photos.zillowstatic.com/fp/5806b59cd57371c802ae2163aa8adb8e-p_e.jpg","No","No","# 311","90 Glen Everest Rd","Toronto","NaN","43.69795","-79.25571","2058364952","","",""
"https://www.zillow.com/homedetails/9-Bogert-Ave-1608-Toronto-ON-M2N-0H3/2066672199_zpid/","Condominium","12","10/25/2024","3480","","","","3","2","https://photos.zillowstatic.com/fp/6520d1a439b314f240fd605b4b093c45-p_e.jpg","No","No","# 1608","9 Bogert Ave","Toronto","NaN","43.76028","-79.41113","2066672199","","",""
"https://www.zillow.com/b/building/43.65927,-79.38492_ll/","Building","12","10/25/2024","","","","","","","https://photos.zillowstatic.com/fp/051f83438826fe21e62fa91c7eb88645-p_e.jpg","","","","717 Bay St","Toronto","NaN","43.65927","-79.38492","43.65927--79.38492","Yes","Red-Six Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.65927,-79.38492_ll/","Apartment","","","3480","","","","3","","","","","","717 Bay St","Toronto","NaN","","","","No","Unit located in: Red-Six Building",""
"https://www.zillow.com/homedetails/39-Brant-St-PENTHOUSE-21-Toronto-ON-M5V-0M8/442035637_zpid/","Condominium","13","10/24/2024","4800","","","","3","3","https://photos.zillowstatic.com/fp/b2a401a12d767762066969b42c12bd01-p_e.jpg","No","No","# Penthouse 21","39 Brant St  21","Toronto","NaN","43.646442","-79.398026","442035637","","",""
"https://www.zillow.com/homedetails/30-Ordnance-St-2807-Toronto-ON-M6K-1A2/2056522805_zpid/","Condominium","13","10/24/2024","5900","","","","3","2","https://photos.zillowstatic.com/fp/d8b135b6f3f5ce175cd1ff8a49fd1fa4-p_e.jpg","No","No","# 2807","30 Ordnance St","Toronto","NaN","43.639732","-79.40977","2056522805","","",""
"https://www.zillow.com/homedetails/10-Capreol-Ct-UNIT-1909-Toronto-ON-M5V-4B3/2071610374_zpid/","Condominium","13","10/24/2024","5500","","","","3","2","https://photos.zillowstatic.com/fp/077cf3d15859d7f8566ee2a3579bfd62-p_e.jpg","No","No","Unit 1909","10 Capreol Ct","Toronto","NaN","43.640266","-79.39601","2071610374","","",""
"https://www.zillow.com/homedetails/39-Queens-Quay-E-1207-Toronto-ON-M5E-0A5/2063402092_zpid/","Condominium","14","10/23/2024","9500","","","","3","3","https://photos.zillowstatic.com/fp/59dda7f3bdedc5aeae12e0533c5d323c-p_e.jpg","No","No","# 1207","39 Queens Quay E","Toronto","NaN","43.641712","-79.371704","2063402092","","",""
"https://www.zillow.com/b/500-dupont-st-toronto-on-BMLF5f/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/dce577d274f4b2defd9cc951e35a8e4f-p_e.jpg","","","","500 Dupont St","Toronto","NaN","43.67333","-79.41592","43.67333--79.41592","Yes","Orange-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/500-dupont-st-toronto-on-BMLF5f/","Apartment","","","3200","","","","3","","","","","","500 Dupont St","Toronto","NaN","","","","No","Unit located in: Orange-Six Building",""
"https://www.zillow.com/homedetails/7-Jackes-Ave-2803-Toronto-ON-M4T-1E3/400823136_zpid/","Condominium","14","10/23/2024","6700","","","","3","3","https://photos.zillowstatic.com/fp/4972f5a7d5e89fe313e34d23a097f28b-p_e.jpg","No","No","# 2803","7 Jackes Ave","Toronto","NaN","43.68468","-79.391655","400823136","","",""
"https://www.zillow.com/homedetails/155-Legion-Rd-N-908-Toronto-ON-M8Y-0A7/2070916565_zpid/","Condominium","14","10/23/2024","3000","","","","3","2","https://photos.zillowstatic.com/fp/2be211cbbdd9bb1e119edddae757413f-p_e.jpg","No","No","# 908","155 Legion Rd N","Toronto","NaN","43.623943","-79.48845","2070916565","","",""
"https://www.zillow.com/b/20-holwood-ave-toronto-on-CHjWQR/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/a6c6e4af8d43e24761db5a6c8520585c-p_e.jpg","","","","20 Holwood Ave","Toronto","NaN","43.689415","-79.47053","43.689415--79.47053","Yes","Violet-Zero Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/20-holwood-ave-toronto-on-CHjWQR/","Apartment","","","3288","","","","3","","","","","","20 Holwood Ave","Toronto","NaN","","","","No","Unit located in: Violet-Zero Building",""
"https://www.zillow.com/b/sandringham-house-toronto-on-BjLcBy/","Apartment","14","10/23/2024","3200","1365","sqft","2.34","3","1","https://photos.zillowstatic.com/fp/55ad064ac2ef0ec8a7f840d17b990e87-p_e.jpg","No","No","# 3","12 Goldfinch Ct","Toronto","NaN","43.770943","-79.45096","442016713","","",""
"https://www.zillow.com/homedetails/2460-Eglinton-Ave-E-1003-Toronto-ON-M1K-5J7/2067375698_zpid/","Condominium","14","10/23/2024","2850","","","","3","2","https://photos.zillowstatic.com/fp/c893be208edd04c743e0dae67a594200-p_e.jpg","No","No","# 1003","2460 Eglinton Ave E","Toronto","NaN","43.734104","-79.26265","2067375698","","",""
"https://www.zillow.com/homedetails/15-Ellerslie-Ave-2008-Toronto-ON-M2N-0L7/442005514_zpid/","Condominium","14","10/23/2024","3100","","","","3","2","https://photos.zillowstatic.com/fp/586e21b7eac151779b4d0e34867517a7-p_e.jpg","No","No","# 2008","15 Ellerslie Ave","Toronto","NaN","43.771698","-79.414276","442005514","","",""
"https://www.zillow.com/b/238-bonis-ave-toronto-on-BMT79g/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/7417a7a366eaef0c54086def47ead1e7-p_e.jpg","","","","238 Bonis Ave  18","Toronto","NaN","43.785908","-79.289856","43.785908--79.289856","Yes","Red-Zero Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/238-bonis-ave-toronto-on-BMT79g/","Apartment","","","2975","","","","3","","","","","","238 Bonis Ave  18","Toronto","NaN","","","","No","Unit located in: Red-Zero Building",""
"https://www.zillow.com/b/building/43.662025,-79.38654_ll/","Building","15","10/22/2024","","","","","","","https://photos.zillowstatic.com/fp/725158f9c5094c363e9139f5a39de9eb-p_e.jpg","","","","832 Bay St","Toronto","NaN","43.662025","-79.38654","43.662025--79.38654","Yes","Yellow-Five Building (Randomly generated building name as it is not provided by Zillow)","4"
